Date,ts_code,Open,High,Low,Close,pre_close,change,pct_chg,vol,Volume
2020-12-30,000014.SZ,8.19,8.28,8.11,8.21,8.19,0.02,0.2442,12992.22,10658.559
2020-12-31,000014.SZ,8.26,8.32,8.19,8.28,8.21,0.07,0.8526,13038.39,10771.712
2021-01-04,000014.SZ,8.27,8.27,8.13,8.25,8.28,-0.03,-0.3623,16433.77,13467.874
2021-01-05,000014.SZ,8.23,8.23,8.06,8.21,8.25,-0.04,-0.4848,23588.39,19185.642
2021-01-06,000014.SZ,8.13,8.17,8.05,8.1,8.21,-0.11,-1.3398,21947.0,17755.798
2021-01-07,000014.SZ,8.09,8.1,7.76,7.8,8.1,-0.3,-3.7037,36624.98,28944.579
2021-01-08,000014.SZ,7.76,7.94,7.54,7.85,7.8,0.05,0.641,17679.08,13746.582
2021-01-11,000014.SZ,7.86,7.87,7.59,7.6,7.85,-0.25,-3.1847,17163.01,13192.274
2021-01-12,000014.SZ,7.6,7.75,7.51,7.67,7.6,0.07,0.9211,11845.43,9067.922
2021-01-13,000014.SZ,7.7,7.72,7.45,7.5,7.67,-0.17,-2.2164,19098.88,14362.888
2021-01-14,000014.SZ,7.5,8.1,7.42,7.86,7.5,0.36,4.8,38331.73,29573.89
2021-01-15,000014.SZ,7.74,7.95,7.7,7.78,7.86,-0.08,-1.0178,30433.01,23732.292
2021-01-18,000014.SZ,7.78,8.08,7.68,7.92,7.78,0.14,1.7995,31235.88,24643.351
2021-01-19,000014.SZ,7.9,8.71,7.85,8.71,7.92,0.79,9.9747,125017.11,106647.033
2021-01-20,000014.SZ,8.64,8.64,8.23,8.43,8.71,-0.28,-3.2147,102520.05,85865.042
2021-01-21,000014.SZ,8.3,8.43,8.25,8.29,8.43,-0.14,-1.6607,57068.06,47433.156
2021-01-22,000014.SZ,8.3,8.3,7.99,8.05,8.29,-0.24,-2.8951,46462.89,37429.946
2021-01-25,000014.SZ,7.86,7.89,7.58,7.61,8.05,-0.44,-5.4658,45202.03,34741.352
2021-01-26,000014.SZ,7.59,7.78,7.56,7.64,7.61,0.03,0.3942,22404.0,17195.31
2021-01-27,000014.SZ,7.61,7.86,7.56,7.75,7.64,0.11,1.4398,25027.33,19328.445
2021-01-28,000014.SZ,7.67,7.76,7.59,7.61,7.75,-0.14,-1.8065,17370.03,13292.24
2021-01-29,000014.SZ,7.66,7.69,7.46,7.53,7.61,-0.08,-1.0512,19676.03,14860.75
2021-02-01,000014.SZ,7.39,7.65,7.39,7.53,7.53,0.0,0.0,13987.44,10472.13
2021-02-02,000014.SZ,7.55,7.67,7.46,7.65,7.53,0.12,1.5936,16989.01,12843.704
2021-02-03,000014.SZ,7.65,7.67,7.52,7.61,7.65,-0.04,-0.5229,12450.01,9441.158
2021-02-04,000014.SZ,7.57,7.58,7.2,7.34,7.61,-0.27,-3.548,21857.01,16099.111
2021-02-05,000014.SZ,7.32,7.75,7.32,7.55,7.34,0.21,2.861,24692.01,18602.891
2021-02-08,000014.SZ,7.55,7.63,7.44,7.47,7.55,-0.08,-1.0596,12027.0,9048.247
2021-02-09,000014.SZ,7.48,7.57,7.42,7.51,7.47,0.04,0.5355,10481.94,7860.39
2021-02-10,000014.SZ,7.51,7.75,7.45,7.6,7.51,0.09,1.1984,15053.01,11414.672
2021-02-18,000014.SZ,7.6,7.81,7.6,7.74,7.6,0.14,1.8421,20457.66,15816.072
2021-02-19,000014.SZ,7.7,8.06,7.66,7.99,7.74,0.25,3.23,31614.1,25066.642
2021-02-22,000014.SZ,7.99,8.22,7.95,7.95,7.99,-0.04,-0.5006,39648.02,32034.005
2021-02-23,000014.SZ,7.92,8.02,7.85,7.9,7.95,-0.05,-0.6289,25916.0,20472.972
2021-02-24,000014.SZ,7.9,8.18,7.88,8.09,7.9,0.19,2.4051,42188.18,33876.178
2021-02-25,000014.SZ,8.04,8.57,8.01,8.33,8.09,0.24,2.9666,86728.6,72691.941
2021-02-26,000014.SZ,8.2,8.2,7.94,8.0,8.33,-0.33,-3.9616,51435.42,41421.089
2021-03-01,000014.SZ,7.93,8.12,7.93,8.06,8.0,0.06,0.75,22895.0,18410.443
2021-03-02,000014.SZ,8.08,8.11,7.86,7.92,8.06,-0.14,-1.737,26216.0,20865.919
2021-03-03,000014.SZ,7.88,7.99,7.8,7.99,7.92,0.07,0.8838,20781.03,16445.567
2021-03-04,000014.SZ,7.94,8.02,7.9,7.93,7.99,-0.06,-0.7509,19079.0,15182.192
2021-03-05,000014.SZ,7.92,8.05,7.85,8.02,7.93,0.09,1.1349,18646.85,14892.397
2021-03-08,000014.SZ,8.08,8.23,8.0,8.01,8.02,-0.01,-0.1247,31288.83,25360.871
2021-03-09,000014.SZ,8.01,8.09,7.71,7.9,8.01,-0.11,-1.3733,26577.0,21025.676
2021-03-10,000014.SZ,7.96,7.96,7.71,7.73,7.9,-0.17,-2.1519,19077.0,14841.622
2021-03-11,000014.SZ,7.71,7.85,7.63,7.84,7.73,0.11,1.423,10468.01,8144.717
2021-03-12,000014.SZ,7.86,8.05,7.71,7.86,7.84,0.02,0.2551,17256.0,13605.768
2021-03-15,000014.SZ,7.82,8.14,7.8,8.08,7.86,0.22,2.799,36212.38,29089.775
2021-03-16,000014.SZ,8.08,8.31,8.0,8.28,8.08,0.2,2.4752,45887.2,37662.728
2021-03-17,000014.SZ,8.2,8.62,8.15,8.35,8.28,0.07,0.8454,71089.37,59946.419
2021-03-18,000014.SZ,8.2,8.33,8.13,8.14,8.35,-0.21,-2.515,36421.0,29837.435
2021-03-19,000014.SZ,8.06,8.22,8.05,8.11,8.14,-0.03,-0.3686,20645.01,16768.605
2021-03-22,000014.SZ,8.09,8.25,8.07,8.23,8.11,0.12,1.4797,25472.01,20774.073
2021-03-23,000014.SZ,8.22,8.33,8.1,8.33,8.23,0.1,1.2151,27612.0,22668.813
2021-03-24,000014.SZ,8.3,8.3,8.14,8.17,8.33,-0.16,-1.9208,18112.0,14839.406
2021-03-25,000014.SZ,8.18,8.23,8.11,8.16,8.17,-0.01,-0.1224,13264.0,10852.027
2021-03-26,000014.SZ,8.15,8.2,8.1,8.16,8.16,0.0,0.0,12021.0,9805.756
2021-03-29,000014.SZ,8.16,8.18,8.07,8.17,8.16,0.01,0.1225,15407.73,12505.182
2021-03-30,000014.SZ,8.14,8.16,8.02,8.07,8.17,-0.1,-1.224,15875.8,12806.023
2021-03-31,000014.SZ,8.07,8.1,7.98,8.07,8.07,0.0,0.0,8780.0,7056.272
2021-04-01,000014.SZ,8.03,8.09,7.91,7.97,8.07,-0.1,-1.2392,13526.0,10790.133
2021-04-02,000014.SZ,7.97,8.06,7.9,8.03,7.97,0.06,0.7528,8290.0,6625.448
2021-04-06,000014.SZ,8.04,8.09,8.0,8.05,8.03,0.02,0.2491,8210.0,6607.922
2021-04-07,000014.SZ,8.07,8.27,8.01,8.16,8.05,0.11,1.3665,24588.01,20029.802
2021-04-08,000014.SZ,8.12,8.19,8.01,8.01,8.16,-0.15,-1.8382,14442.0,11669.89
2021-04-09,000014.SZ,8.01,8.06,7.97,7.98,8.01,-0.03,-0.3745,14164.01,11328.356
2021-04-12,000014.SZ,8.04,8.04,7.9,7.92,7.98,-0.06,-0.7519,11072.0,8799.536
2021-04-13,000014.SZ,7.9,7.9,7.81,7.84,7.92,-0.08,-1.0101,12120.0,9504.563
2021-04-14,000014.SZ,7.8,7.87,7.75,7.86,7.84,0.02,0.2551,7466.03,5836.592
2021-04-15,000014.SZ,7.85,7.92,7.81,7.86,7.86,0.0,0.0,11049.02,8683.188
2021-04-16,000014.SZ,7.86,7.98,7.82,7.98,7.86,0.12,1.5267,14118.0,11192.29
2021-04-19,000014.SZ,7.96,8.05,7.91,8.0,7.98,0.02,0.2506,18502.01,14775.382
2021-04-20,000014.SZ,8.01,8.15,7.97,8.12,8.0,0.12,1.5,26706.0,21511.898
2021-04-21,000014.SZ,8.11,8.3,8.08,8.26,8.12,0.14,1.7241,52916.74,43583.059
2021-04-22,000014.SZ,8.26,8.32,8.17,8.25,8.26,-0.01,-0.1211,26600.0,21961.8
2021-04-23,000014.SZ,8.27,8.47,8.22,8.45,8.25,0.2,2.4242,53338.04,44624.186
2021-04-26,000014.SZ,8.41,8.74,8.34,8.44,8.45,-0.01,-0.1183,60485.02,51416.76
2021-04-27,000014.SZ,8.41,8.44,7.91,7.93,8.44,-0.51,-6.0427,77792.18,63177.258
2021-04-28,000014.SZ,7.86,7.96,7.6,7.77,7.93,-0.16,-2.0177,57409.76,44433.385
2021-04-29,000014.SZ,7.74,7.87,7.69,7.78,7.77,0.01,0.1287,13779.76,10710.6
2021-04-30,000014.SZ,7.78,7.83,7.61,7.65,7.78,-0.13,-1.671,20777.0,15945.336
2021-05-06,000014.SZ,7.78,7.85,7.63,7.65,7.65,0.0,0.0,20202.01,15581.275
2021-05-07,000014.SZ,7.65,7.73,7.54,7.72,7.65,0.07,0.915,16533.01,12615.092
2021-05-10,000014.SZ,7.72,7.73,7.64,7.67,7.72,-0.05,-0.6477,9496.01,7286.079
2021-05-11,000014.SZ,7.71,7.76,7.65,7.75,7.67,0.08,1.043,16371.01,12634.663
2021-05-12,000014.SZ,7.81,7.85,7.72,7.81,7.75,0.06,0.7742,13229.0,10302.814
2021-05-13,000014.SZ,7.8,8.0,7.75,7.9,7.81,0.09,1.1524,20586.01,16202.676
2021-05-14,000014.SZ,7.9,7.97,7.84,7.95,7.9,0.05,0.6329,23059.02,18195.398
2021-05-17,000014.SZ,7.85,7.9,7.74,7.77,7.95,-0.18,-2.2642,14190.0,11049.624
2021-05-18,000014.SZ,7.76,7.84,7.63,7.75,7.77,-0.02,-0.2574,17714.07,13658.945
2021-05-19,000014.SZ,7.71,7.76,7.65,7.75,7.75,0.0,0.0,12705.45,9786.59
2021-05-20,000014.SZ,7.74,7.74,7.63,7.67,7.75,-0.08,-1.0323,11710.84,8984.774
2021-05-21,000014.SZ,7.7,7.73,7.64,7.72,7.67,0.05,0.6519,6503.0,5007.893
2021-05-24,000014.SZ,7.75,7.83,7.69,7.78,7.72,0.06,0.7772,8178.01,6346.061
2021-05-25,000014.SZ,7.74,7.83,7.74,7.82,7.78,0.04,0.5141,14499.0,11287.181
2021-05-26,000014.SZ,7.84,7.88,7.77,7.84,7.82,0.02,0.2558,12159.1,9529.622
2021-05-27,000014.SZ,7.86,7.92,7.79,7.9,7.84,0.06,0.7653,15045.67,11833.78
2021-05-28,000014.SZ,7.84,8.05,7.84,7.97,7.9,0.07,0.8861,20754.0,16522.057
2021-05-31,000014.SZ,7.95,8.08,7.87,7.98,7.97,0.01,0.1255,15561.15,12355.413
2021-06-01,000014.SZ,7.97,8.0,7.9,7.99,7.98,0.01,0.1253,11320.01,9008.769
2021-06-02,000014.SZ,7.94,8.09,7.94,7.94,7.99,-0.05,-0.6258,23183.28,18581.826
2021-06-03,000014.SZ,7.9,8.15,7.9,8.05,7.94,0.11,1.3854,26649.18,21430.931
2021-06-04,000014.SZ,7.99,8.1,7.9,7.93,8.05,-0.12,-1.4907,16382.44,13035.463
2021-06-07,000014.SZ,7.9,7.97,7.87,7.92,7.93,-0.01,-0.1261,12426.01,9849.872
2021-06-08,000014.SZ,7.92,8.1,7.85,7.98,7.92,0.06,0.7576,17031.0,13631.278
2021-06-09,000014.SZ,7.93,8.02,7.91,8.0,7.98,0.02,0.2506,10956.0,8734.487
2021-06-10,000014.SZ,8.0,8.02,7.91,7.92,8.0,-0.08,-1.0,11970.01,9512.179
2021-06-11,000014.SZ,7.94,7.99,7.88,7.88,7.91,-0.03,-0.3793,14461.0,11447.317
2021-06-15,000014.SZ,7.87,7.87,7.65,7.7,7.88,-0.18,-2.2843,16481.0,12722.429
2021-06-16,000014.SZ,7.72,7.79,7.63,7.7,7.7,0.0,0.0,9549.0,7358.603
2021-06-17,000014.SZ,7.71,7.72,7.66,7.67,7.7,-0.03,-0.3896,7478.01,5746.401
2021-06-18,000014.SZ,7.71,7.84,7.64,7.8,7.67,0.13,1.6949,14414.0,11140.554
2021-06-21,000014.SZ,7.8,7.85,7.74,7.76,7.8,-0.04,-0.5128,8517.0,6618.533
2021-06-22,000014.SZ,7.8,7.8,7.71,7.76,7.76,0.0,0.0,8951.01,6939.419
2021-06-23,000014.SZ,7.7,7.96,7.7,7.85,7.76,0.09,1.1598,18095.01,14163.982
2021-06-24,000014.SZ,7.89,7.89,7.75,7.75,7.85,-0.1,-1.2739,8910.01,6945.105
2021-06-25,000014.SZ,7.87,7.92,7.74,7.85,7.75,0.1,1.2903,14198.26,11112.987
2021-06-28,000014.SZ,7.91,7.91,7.75,7.81,7.85,-0.04,-0.5096,10361.0,8096.373
2021-06-29,000014.SZ,7.81,7.85,7.78,7.78,7.81,-0.03,-0.3841,10361.77,8089.221
2021-06-30,000014.SZ,7.81,7.82,7.7,7.75,7.78,-0.03,-0.3856,8391.0,6517.446
2021-07-01,000014.SZ,7.82,7.87,7.71,7.75,7.75,0.0,0.0,14801.26,11532.911
2021-07-02,000014.SZ,7.79,7.8,7.67,7.68,7.75,-0.07,-0.9032,9366.0,7225.485
2021-07-05,000014.SZ,7.68,7.76,7.63,7.7,7.68,0.02,0.2604,11219.01,8638.087
2021-07-06,000014.SZ,7.71,7.8,7.7,7.75,7.7,0.05,0.6494,10182.0,7881.359
2021-07-07,000014.SZ,7.67,7.77,7.6,7.69,7.75,-0.06,-0.7742,12998.86,10004.018
2021-07-08,000014.SZ,7.67,7.73,7.62,7.63,7.69,-0.06,-0.7802,10229.0,7830.363
2021-07-09,000014.SZ,7.57,7.63,7.55,7.59,7.63,-0.04,-0.5242,15567.0,11807.306
2021-07-12,000014.SZ,7.6,7.67,7.6,7.65,7.59,0.06,0.7905,11904.0,9101.692
2021-07-13,000014.SZ,7.65,7.72,7.63,7.68,7.65,0.03,0.3922,9749.01,7484.133
2021-07-14,000014.SZ,7.69,7.96,7.6,7.82,7.68,0.14,1.8229,33727.0,26201.512
2021-07-15,000014.SZ,7.77,8.0,7.6,7.68,7.82,-0.14,-1.7903,23577.0,18255.623
2021-07-16,000014.SZ,7.68,7.68,7.61,7.61,7.68,-0.07,-0.9115,10363.0,7906.197
2021-07-19,000014.SZ,7.57,7.64,7.38,7.42,7.61,-0.19,-2.4967,24704.0,18392.575
2021-07-20,000014.SZ,7.39,7.59,7.35,7.51,7.42,0.09,1.2129,9512.0,7142.728
2021-07-21,000014.SZ,7.53,7.57,7.49,7.51,7.51,0.0,0.0,5411.0,4072.885
2021-07-22,000014.SZ,7.45,7.59,7.44,7.5,7.51,-0.01,-0.1332,12843.28,9622.409
2021-07-23,000014.SZ,7.47,7.47,7.3,7.36,7.5,-0.14,-1.8667,17016.02,12548.262
2021-07-26,000014.SZ,7.37,7.41,7.01,7.11,7.36,-0.25,-3.3967,19792.38,14169.036
2021-07-27,000014.SZ,7.13,7.17,7.01,7.03,7.11,-0.08,-1.1252,13552.02,9563.98
2021-07-28,000014.SZ,7.01,7.01,6.73,6.84,7.03,-0.19,-2.7027,10250.02,7014.608
2021-07-29,000014.SZ,6.84,6.94,6.71,6.83,6.84,-0.01,-0.1462,10627.28,7269.708
2021-07-30,000014.SZ,6.83,6.83,6.63,6.74,6.83,-0.09,-1.3177,12271.25,8229.561
2021-08-02,000014.SZ,6.74,6.94,6.66,6.86,6.74,0.12,1.7804,11193.37,7633.13
2021-08-03,000014.SZ,6.83,7.04,6.76,6.94,6.86,0.08,1.1662,11997.1,8304.297
2021-08-04,000014.SZ,6.97,6.97,6.87,6.91,6.94,-0.03,-0.4323,8668.91,5988.572
2021-08-05,000014.SZ,7.22,7.24,6.93,6.93,6.91,0.02,0.2894,12354.0,8730.032
2021-08-06,000014.SZ,6.9,6.9,6.8,6.84,6.93,-0.09,-1.2987,6884.15,4702.599
2021-08-09,000014.SZ,6.77,7.07,6.77,6.99,6.84,0.15,2.193,15231.0,10646.492
2021-08-10,000014.SZ,6.98,7.05,6.96,6.99,6.99,0.0,0.0,11101.2,7777.136
2021-08-11,000014.SZ,7.07,7.21,7.0,7.09,6.99,0.1,1.4306,18070.34,12890.584
2021-08-12,000014.SZ,7.1,7.12,7.02,7.12,7.09,0.03,0.4231,12129.74,8561.245
2021-08-13,000014.SZ,7.1,7.15,7.02,7.15,7.12,0.03,0.4213,14714.05,10438.638
2021-08-16,000014.SZ,7.15,7.18,7.09,7.12,7.15,-0.03,-0.4196,13955.28,9949.832
2021-08-17,000014.SZ,7.08,7.12,6.94,6.95,7.12,-0.17,-2.3876,11984.28,8426.974
2021-08-18,000014.SZ,7.05,7.06,6.94,6.99,6.95,0.04,0.5755,10655.0,7435.584
2021-08-19,000014.SZ,6.9,7.01,6.9,6.95,6.99,-0.04,-0.5722,4889.0,3399.931
2021-08-20,000014.SZ,6.91,6.94,6.8,6.86,6.95,-0.09,-1.295,10355.0,7098.013
2021-08-23,000014.SZ,6.91,7.0,6.88,6.98,6.86,0.12,1.7493,12253.02,8518.199
2021-08-24,000014.SZ,6.95,7.1,6.93,7.1,6.98,0.12,1.7192,14496.53,10158.659
2021-08-25,000014.SZ,7.06,7.15,7.01,7.01,7.1,-0.09,-1.2676,27955.0,19793.313
2021-08-26,000014.SZ,7.01,7.12,7.01,7.03,7.01,0.02,0.2853,14495.22,10222.944
2021-08-27,000014.SZ,7.05,7.05,6.91,6.93,7.03,-0.1,-1.4225,12907.03,8971.805
2021-08-30,000014.SZ,6.93,7.04,6.82,6.98,6.93,0.05,0.7215,15454.02,10678.829
2021-08-31,000014.SZ,6.96,7.12,6.91,7.07,6.98,0.09,1.2894,21332.05,15045.006
2021-09-01,000014.SZ,7.07,7.4,6.99,7.28,7.07,0.21,2.9703,39689.59,28622.308
2021-09-02,000014.SZ,7.22,7.29,7.14,7.18,7.28,-0.1,-1.3736,14173.44,10206.41
2021-09-03,000014.SZ,7.18,7.33,7.18,7.3,7.18,0.12,1.6713,18078.79,13133.446
2021-09-06,000014.SZ,7.35,7.6,7.23,7.48,7.3,0.18,2.4658,28879.03,21375.166
2021-09-07,000014.SZ,7.6,7.96,7.6,7.7,7.48,0.22,2.9412,57848.6,44861.986
2021-09-08,000014.SZ,7.6,7.63,7.45,7.47,7.7,-0.23,-2.987,36690.19,27545.662
2021-09-09,000014.SZ,7.46,7.58,7.38,7.42,7.47,-0.05,-0.6693,20224.28,15037.782
2021-09-10,000014.SZ,7.42,7.45,7.32,7.38,7.42,-0.04,-0.5391,16082.0,11870.032
2021-09-13,000014.SZ,7.38,7.48,7.32,7.44,7.38,0.06,0.813,13350.0,9891.975
2021-09-14,000014.SZ,7.44,7.47,7.32,7.44,7.44,0.0,0.0,15350.5,11332.969
2021-09-15,000014.SZ,7.43,7.5,7.3,7.5,7.44,0.06,0.8065,12449.55,9243.566
2021-09-16,000014.SZ,7.49,7.64,7.46,7.58,7.5,0.08,1.0667,38248.68,28896.716
2021-09-17,000014.SZ,7.61,7.8,7.32,7.4,7.58,-0.18,-2.3747,24274.02,18155.529
2021-09-22,000014.SZ,7.24,7.52,7.13,7.52,7.4,0.12,1.6216,18850.03,13835.73
2021-09-23,000014.SZ,7.47,7.7,7.42,7.56,7.52,0.04,0.5319,36981.01,27918.638
2021-09-24,000014.SZ,7.55,7.64,7.5,7.52,7.56,-0.04,-0.5291,19580.69,14828.972
2021-09-27,000014.SZ,7.52,7.52,7.27,7.37,7.52,-0.15,-1.9947,13726.0,10140.934
2021-09-28,000014.SZ,7.39,7.47,7.18,7.18,7.37,-0.19,-2.578,14605.34,10684.638
2021-09-29,000014.SZ,7.18,7.19,6.99,7.01,7.18,-0.17,-2.3677,15279.0,10800.21
2021-09-30,000014.SZ,7.0,7.22,6.98,7.16,7.01,0.15,2.1398,16271.02,11615.759
2021-10-08,000014.SZ,7.32,7.45,7.24,7.42,7.16,0.26,3.6313,17710.01,12999.326
2021-10-11,000014.SZ,7.42,7.5,7.35,7.41,7.42,-0.01,-0.1348,7558.0,5611.754
2021-10-12,000014.SZ,7.34,7.41,7.13,7.19,7.41,-0.22,-2.969,15554.33,11251.342
2021-10-13,000014.SZ,7.2,7.25,7.04,7.11,7.19,-0.08,-1.1127,15150.5,10780.838
2021-10-14,000014.SZ,7.11,7.17,7.01,7.09,7.11,-0.02,-0.2813,13055.0,9246.353
2021-10-15,000014.SZ,7.09,7.18,7.02,7.07,7.09,-0.02,-0.2821,18839.0,13345.228
2021-10-18,000014.SZ,7.03,7.28,7.01,7.06,7.07,-0.01,-0.1414,11768.0,8306.972
2021-10-19,000014.SZ,7.15,7.15,7.01,7.07,7.06,0.01,0.1416,8166.0,5766.781
2021-10-20,000014.SZ,7.06,7.08,6.94,6.98,7.07,-0.09,-1.273,14293.23,9996.826
2021-10-21,000014.SZ,7.0,7.18,6.94,6.96,6.98,-0.02,-0.2865,17990.0,12646.569
2021-10-22,000014.SZ,7.0,7.15,6.97,7.03,6.96,0.07,1.0057,9843.01,6945.132
2021-10-25,000014.SZ,6.96,7.0,6.84,6.92,7.03,-0.11,-1.5647,12659.01,8747.749
2021-10-26,000014.SZ,6.97,6.97,6.85,6.91,6.92,-0.01,-0.1445,7982.0,5502.0
2021-10-27,000014.SZ,6.88,6.88,6.75,6.76,6.91,-0.15,-2.1708,9012.0,6123.247
2021-10-28,000014.SZ,6.76,6.88,6.76,6.78,6.76,0.02,0.2959,6057.79,4130.711
2021-10-29,000014.SZ,6.8,7.05,6.79,7.01,6.78,0.23,3.3923,11879.51,8255.522
2021-11-01,000014.SZ,7.01,7.01,6.85,6.94,7.01,-0.07,-0.9986,10913.0,7538.245
2021-11-02,000014.SZ,6.87,6.93,6.77,6.82,6.94,-0.12,-1.7291,7883.0,5393.41
2021-11-03,000014.SZ,6.8,6.94,6.8,6.89,6.82,0.07,1.0264,9426.01,6494.186
2021-11-04,000014.SZ,6.93,6.95,6.82,6.92,6.89,0.03,0.4354,6671.51,4586.637
2021-11-05,000014.SZ,6.93,6.94,6.82,6.9,6.92,-0.02,-0.289,7355.0,5074.884
2021-11-08,000014.SZ,6.89,6.99,6.89,6.98,6.9,0.08,1.1594,7168.7,4990.491
2021-11-09,000014.SZ,6.93,7.03,6.91,7.01,6.98,0.03,0.4298,8929.92,6243.387
2021-11-10,000014.SZ,6.96,7.06,6.95,7.04,7.01,0.03,0.428,11356.01,7954.592
2021-11-11,000014.SZ,7.06,7.27,7.06,7.17,7.04,0.13,1.8466,19719.25,14156.74
2021-11-12,000014.SZ,7.15,7.24,7.04,7.16,7.17,-0.01,-0.1395,16202.0,11563.576
2021-11-15,000014.SZ,7.17,7.25,7.12,7.23,7.16,0.07,0.9777,15562.8,11198.993
2021-11-16,000014.SZ,7.23,7.31,7.13,7.17,7.23,-0.06,-0.8299,10218.79,7392.472
2021-11-17,000014.SZ,7.17,7.27,7.15,7.25,7.17,0.08,1.1158,9046.24,6535.623
2021-11-18,000014.SZ,7.26,7.31,7.15,7.16,7.25,-0.09,-1.2414,8145.02,5872.531
2021-11-19,000014.SZ,7.12,7.25,7.1,7.22,7.16,0.06,0.838,8833.24,6346.745
2021-11-22,000014.SZ,7.27,7.27,7.09,7.15,7.22,-0.07,-0.9695,10736.0,7663.234
2021-11-23,000014.SZ,7.14,7.2,7.12,7.15,7.15,0.0,0.0,8505.0,6089.505
2021-11-24,000014.SZ,7.18,7.21,7.13,7.14,7.15,-0.01,-0.1399,8833.02,6325.206
2021-11-25,000014.SZ,7.14,7.35,7.11,7.35,7.14,0.21,2.9412,21210.01,15368.177
2021-11-26,000014.SZ,7.36,7.42,7.22,7.42,7.35,0.07,0.9524,20818.0,15217.321
2021-11-29,000014.SZ,7.42,7.42,7.18,7.18,7.42,-0.24,-3.2345,35614.0,25951.449
2021-11-30,000014.SZ,7.16,7.28,7.15,7.18,7.18,0.0,0.0,13945.01,10024.737
2021-12-01,000014.SZ,7.16,7.24,7.16,7.2,7.18,0.02,0.2786,13121.01,9444.981
2021-12-02,000014.SZ,7.2,7.25,7.18,7.21,7.2,0.01,0.1389,9166.01,6611.207
2021-12-03,000014.SZ,7.22,7.37,7.18,7.37,7.21,0.16,2.2191,19764.48,14406.572
2021-12-06,000014.SZ,7.37,7.48,7.26,7.26,7.37,-0.11,-1.4925,29228.0,21476.26
2021-12-07,000014.SZ,7.26,7.38,7.13,7.16,7.26,-0.1,-1.3774,25902.01,18743.806
2021-12-08,000014.SZ,7.17,7.23,7.1,7.19,7.16,0.03,0.419,8107.0,5814.774
2021-12-09,000014.SZ,7.19,7.28,7.16,7.25,7.19,0.06,0.8345,9406.0,6794.926
2021-12-10,000014.SZ,7.22,7.35,7.21,7.33,7.25,0.08,1.1034,10293.6,7519.417
2021-12-13,000014.SZ,7.33,7.55,7.29,7.44,7.33,0.11,1.5007,27729.1,20542.201
2021-12-14,000014.SZ,7.54,7.54,7.35,7.41,7.44,-0.03,-0.4032,23059.28,17022.371
2021-12-15,000014.SZ,7.5,7.62,7.42,7.57,7.41,0.16,2.1592,41949.0,31677.112
2021-12-16,000014.SZ,7.53,7.72,7.51,7.62,7.57,0.05,0.6605,24636.0,18729.829
2021-12-17,000014.SZ,7.62,7.69,7.56,7.66,7.62,0.04,0.5249,13880.02,10607.873
2021-12-20,000014.SZ,7.68,8.18,7.61,7.86,7.66,0.2,2.611,79355.21,62792.512
2021-12-21,000014.SZ,8.0,8.65,7.91,8.65,7.86,0.79,10.0509,208734.85,174347.963
2021-12-22,000014.SZ,8.66,8.7,7.92,8.05,8.65,-0.6,-6.9364,177262.67,144988.364
2021-12-23,000014.SZ,7.68,7.97,7.66,7.78,8.05,-0.27,-3.354,85387.36,66530.062
2021-12-24,000014.SZ,7.8,7.83,7.58,7.63,7.78,-0.15,-1.928,43709.57,33507.035
2021-12-27,000014.SZ,7.63,7.76,7.6,7.63,7.63,0.0,0.0,33383.0,25572.743
2021-12-28,000014.SZ,7.63,7.67,7.54,7.58,7.63,-0.05,-0.6553,17868.22,13557.567
2021-12-29,000014.SZ,7.57,7.65,7.45,7.57,7.58,-0.01,-0.1319,24295.22,18424.344
2021-12-30,000014.SZ,7.52,7.62,7.52,7.57,7.57,0.0,0.0,21820.01,16507.584
2021-12-31,000014.SZ,7.57,8.1,7.55,7.92,7.57,0.35,4.6235,79409.0,62436.95
2022-01-04,000014.SZ,7.78,8.3,7.77,8.18,7.92,0.26,3.2828,92614.91,74688.13
2022-01-05,000014.SZ,8.17,8.27,8.03,8.19,8.18,0.01,0.1222,60592.01,49357.39
2022-01-06,000014.SZ,8.13,8.45,8.13,8.34,8.19,0.15,1.8315,64770.1,53922.357
2022-01-07,000014.SZ,8.35,8.5,8.18,8.24,8.34,-0.1,-1.199,47175.47,39418.827
2022-01-10,000014.SZ,8.12,8.55,8.08,8.49,8.24,0.25,3.034,59828.61,49494.124
2022-01-11,000014.SZ,8.38,9.16,8.36,8.81,8.49,0.32,3.7691,156222.56,136622.185
2022-01-12,000014.SZ,8.66,9.37,8.41,8.68,8.81,-0.13,-1.4756,89439.01,77951.958
