Date,ts_code,Open,High,Low,Close,pre_close,change,pct_chg,vol,Volume
2022-01-13,000014.SZ,8.69,9.1,8.64,8.8,8.68,0.12,1.3825,73714.0,65283.328
2022-01-14,000014.SZ,8.73,8.95,8.55,8.73,8.8,-0.07,-0.7955,75462.09,65971.43
2022-01-17,000014.SZ,8.77,8.77,8.39,8.5,8.73,-0.23,-2.6346,60165.0,51545.207
2022-01-18,000014.SZ,8.48,8.63,8.18,8.26,8.5,-0.24,-2.8235,62148.47,52126.114
2022-01-19,000014.SZ,8.31,8.9,8.2,8.4,8.26,0.14,1.6949,69692.47,59457.621
2022-01-20,000014.SZ,8.42,8.54,7.94,7.99,8.4,-0.41,-4.881,67662.0,55152.099
2022-01-21,000014.SZ,8.03,8.31,7.96,8.22,7.99,0.23,2.8786,41598.0,33853.95
2022-01-24,000014.SZ,8.22,8.31,8.05,8.07,8.22,-0.15,-1.8248,25746.0,20920.567
2022-01-25,000014.SZ,8.07,8.15,7.74,7.74,8.07,-0.33,-4.0892,27671.01,21940.269
2022-01-26,000014.SZ,7.74,8.1,7.71,7.87,7.74,0.13,1.6796,28950.0,22736.792
2022-01-27,000014.SZ,8.0,8.35,7.68,7.75,7.87,-0.12,-1.5248,66411.84,52533.35
2022-01-28,000014.SZ,7.68,8.24,7.68,8.13,7.75,0.38,4.9032,61921.51,49852.094
2022-02-07,000014.SZ,8.15,8.31,7.95,8.19,8.13,0.06,0.738,36363.0,29701.251
2022-02-08,000014.SZ,8.26,8.53,8.09,8.48,8.19,0.29,3.5409,47165.79,39749.684
2022-02-09,000014.SZ,8.46,8.58,8.38,8.45,8.48,-0.03,-0.3538,33949.0,28699.5
2022-02-10,000014.SZ,8.38,8.7,8.32,8.41,8.45,-0.04,-0.4734,21354.0,17966.725
2022-02-11,000014.SZ,8.43,8.54,8.27,8.31,8.41,-0.1,-1.1891,41198.0,34521.185
2022-02-14,000014.SZ,8.2,8.46,8.16,8.4,8.31,0.09,1.083,44594.0,37226.95
2022-02-15,000014.SZ,8.46,9.24,8.31,9.24,8.4,0.84,10.0,192145.3,172738.007
2022-02-16,000014.SZ,9.36,9.63,8.88,9.2,9.24,-0.04,-0.4329,254223.33,234151.657
2022-02-17,000014.SZ,9.25,9.27,8.6,8.65,9.2,-0.55,-5.9783,137235.03,122082.649
2022-02-18,000014.SZ,8.63,9.03,8.42,8.83,8.65,0.18,2.0809,101564.5,89646.274
2022-02-21,000014.SZ,8.89,9.0,8.69,8.9,8.83,0.07,0.7928,80990.02,71650.532
2022-02-22,000014.SZ,8.88,9.2,8.74,9.05,8.9,0.15,1.6854,98224.95,88680.236
2022-02-23,000014.SZ,9.03,9.11,8.85,8.9,9.05,-0.15,-1.6575,68952.31,61756.087
2022-02-24,000014.SZ,8.9,9.15,8.62,8.73,8.9,-0.17,-1.9101,73039.42,65012.985
2022-02-25,000014.SZ,8.95,9.06,8.76,8.91,8.73,0.18,2.0619,46970.32,41822.389
2022-02-28,000014.SZ,8.91,8.91,8.61,8.66,8.91,-0.25,-2.8058,40033.38,34899.657
2022-03-01,000014.SZ,8.7,8.82,8.5,8.77,8.66,0.11,1.2702,33649.0,29301.638
2022-03-02,000014.SZ,8.77,8.99,8.7,8.92,8.77,0.15,1.7104,40983.84,36449.391
2022-03-03,000014.SZ,8.91,9.1,8.86,8.88,8.92,-0.04,-0.4484,38077.0,34125.433
2022-03-04,000014.SZ,8.83,8.88,8.65,8.8,8.88,-0.08,-0.9009,41805.65,36677.347
2022-03-07,000014.SZ,8.78,9.0,8.7,8.9,8.8,0.1,1.1364,50421.01,44739.337
2022-03-08,000014.SZ,8.89,8.9,8.45,8.57,8.9,-0.33,-3.7079,52306.54,45044.271
2022-03-09,000014.SZ,8.56,8.64,7.99,8.39,8.57,-0.18,-2.1004,48251.16,40268.496
2022-03-10,000014.SZ,8.46,8.81,8.39,8.58,8.39,0.19,2.2646,40292.54,34638.569
2022-03-11,000014.SZ,8.41,9.1,8.41,8.98,8.58,0.4,4.662,92317.69,81944.392
2022-03-14,000014.SZ,8.89,9.19,8.82,8.85,8.98,-0.13,-1.4477,69280.76,62388.016
2022-03-15,000014.SZ,8.84,8.95,8.18,8.18,8.85,-0.67,-7.5706,72672.0,62629.7
2022-03-16,000014.SZ,8.36,8.56,8.1,8.51,8.18,0.33,4.0342,57749.81,48433.699
2022-03-17,000014.SZ,8.88,9.1,8.75,8.88,8.51,0.37,4.3478,94470.45,84121.066
2022-03-18,000014.SZ,8.9,9.26,8.63,9.15,8.88,0.27,3.0405,95570.93,85977.175
2022-03-21,000014.SZ,9.2,9.65,9.15,9.55,9.15,0.4,4.3716,127461.76,120830.482
2022-03-22,000014.SZ,9.4,9.76,9.3,9.67,9.55,0.12,1.2565,94876.46,90891.079
2022-03-23,000014.SZ,9.59,10.05,9.4,9.75,9.67,0.08,0.8273,112104.13,108644.205
2022-03-24,000014.SZ,9.55,10.09,9.51,9.72,9.75,-0.03,-0.3077,95912.14,94694.686
2022-03-25,000014.SZ,9.73,9.88,9.45,9.65,9.72,-0.07,-0.7202,87090.66,83907.244
2022-03-28,000014.SZ,9.63,9.99,9.45,9.85,9.65,0.2,2.0725,86282.44,84456.667
2022-03-29,000014.SZ,9.86,10.55,9.61,10.1,9.85,0.25,2.5381,168023.11,169241.279
2022-03-30,000014.SZ,10.15,11.11,10.14,11.11,10.1,1.01,10.0,319096.57,345292.603
2022-03-31,000014.SZ,12.22,12.22,11.74,12.22,11.11,1.11,9.991,142554.16,173648.666
2022-04-01,000014.SZ,13.0,13.44,12.51,13.44,12.22,1.22,9.9836,338415.23,450438.747
2022-04-06,000014.SZ,14.5,14.78,14.28,14.78,13.44,1.34,9.9702,109174.7,159762.403
2022-04-07,000014.SZ,13.38,14.6,13.3,13.3,14.78,-1.48,-10.0135,581488.72,793772.806
2022-04-08,000014.SZ,12.07,13.38,11.97,12.13,13.3,-1.17,-8.797,510972.72,630688.414
2022-04-11,000014.SZ,11.51,11.66,10.92,10.92,12.13,-1.21,-9.9753,276459.82,305408.712
2022-04-12,000014.SZ,10.52,11.33,10.42,10.8,10.92,-0.12,-1.0989,296191.0,323734.03
2022-04-13,000014.SZ,10.94,11.3,10.8,11.09,10.8,0.29,2.6852,261144.83,289090.328
2022-04-14,000014.SZ,10.75,11.6,10.75,11.33,11.09,0.24,2.1641,285871.21,319935.965
2022-04-15,000014.SZ,11.05,11.44,10.57,10.91,11.33,-0.42,-3.707,236711.01,261628.202
2022-04-18,000014.SZ,10.48,11.15,10.21,10.67,10.91,-0.24,-2.1998,187535.25,201857.791
2022-04-19,000014.SZ,10.69,11.05,10.28,11.05,10.67,0.38,3.5614,180900.79,194511.646
2022-04-20,000014.SZ,11.1,11.29,10.41,10.82,11.05,-0.23,-2.0814,203695.16,220563.31
2022-04-21,000014.SZ,10.81,10.81,9.74,9.74,10.82,-1.08,-9.9815,164615.67,164535.485
2022-04-22,000014.SZ,9.36,10.04,9.2,9.83,9.74,0.09,0.924,142677.0,139046.096
2022-04-25,000014.SZ,9.7,10.43,9.27,9.34,9.83,-0.49,-4.9847,189668.47,186252.955
2022-04-26,000014.SZ,9.35,9.75,9.1,9.21,9.34,-0.13,-1.3919,158048.0,149445.619
2022-04-27,000014.SZ,8.9,10.13,8.75,9.74,9.21,0.53,5.7546,244126.15,236209.989
2022-04-28,000014.SZ,9.25,10.71,9.25,10.71,9.74,0.97,9.9589,323536.5,320709.083
2022-04-29,000014.SZ,11.0,11.78,10.6,11.78,10.71,1.07,9.9907,483728.32,535720.643
2022-05-05,000014.SZ,11.4,11.78,10.6,11.02,11.78,-0.76,-6.4516,442311.92,487177.021
2022-05-06,000014.SZ,10.42,11.28,10.3,10.6,11.02,-0.42,-3.8113,304260.51,325630.014
2022-05-09,000014.SZ,10.6,10.95,10.4,10.55,10.6,-0.05,-0.4717,235019.37,250244.949
2022-05-10,000014.SZ,10.3,11.17,10.24,11.11,10.55,0.56,5.3081,320429.06,347480.806
2022-05-11,000014.SZ,10.9,11.49,10.67,11.31,11.11,0.2,1.8002,370908.93,411569.949
2022-05-12,000014.SZ,11.18,11.23,10.55,10.77,11.31,-0.54,-4.7745,248005.81,269917.459
2022-05-13,000014.SZ,10.55,11.85,10.32,11.85,10.77,1.08,10.0279,371563.76,416242.441
2022-05-16,000014.SZ,12.3,13.01,11.67,11.7,11.85,-0.15,-1.2658,575722.22,711023.951
2022-05-17,000014.SZ,11.11,11.55,10.89,11.01,11.7,-0.69,-5.8974,320785.52,355605.549
2022-05-18,000014.SZ,10.71,11.48,10.71,11.19,11.01,0.18,1.6349,264491.28,294591.167
2022-05-19,000014.SZ,10.89,11.95,10.85,11.74,11.19,0.55,4.9151,310014.0,360854.314
2022-05-20,000014.SZ,11.65,11.99,11.37,11.44,11.74,-0.3,-2.5554,202589.36,233912.479
2022-05-23,000014.SZ,11.56,11.66,11.14,11.22,11.44,-0.22,-1.9231,132897.28,150728.021
2022-05-24,000014.SZ,11.2,11.32,10.7,11.04,11.22,-0.18,-1.6043,179413.0,197706.991
2022-05-25,000014.SZ,10.96,11.19,10.75,11.04,11.04,0.0,0.0,119704.0,132059.259
2022-05-26,000014.SZ,11.14,11.35,10.72,10.75,11.04,-0.29,-2.6268,150824.0,165806.824
2022-05-27,000014.SZ,8.8,9.3,8.59,9.1,8.92,0.18,2.0179,208969.37,186638.985
2022-05-30,000014.SZ,8.91,9.09,8.74,8.82,9.1,-0.28,-3.0769,135730.0,120692.713
2022-05-31,000014.SZ,8.85,9.7,8.7,9.7,8.82,0.88,9.9773,220095.81,205182.112
2022-06-01,000014.SZ,9.52,10.36,9.33,9.74,9.7,0.04,0.4124,397571.39,386602.958
2022-06-02,000014.SZ,9.75,9.89,9.41,9.41,9.74,-0.33,-3.3881,222195.93,212644.716
2022-06-06,000014.SZ,9.38,9.53,9.12,9.21,9.41,-0.2,-2.1254,174830.0,161583.797
2022-06-07,000014.SZ,9.18,9.5,9.13,9.5,9.21,0.29,3.1488,216788.56,201985.775
2022-06-08,000014.SZ,9.36,9.38,8.97,9.13,9.5,-0.37,-3.8947,160482.73,147194.364
2022-06-09,000014.SZ,9.02,9.44,9.02,9.17,9.13,0.04,0.4381,168470.18,156364.761
2022-06-10,000014.SZ,9.06,9.31,8.96,9.13,9.17,-0.04,-0.4362,109120.0,99203.22
2022-06-13,000014.SZ,9.03,9.06,8.58,8.71,9.13,-0.42,-4.6002,162147.02,142314.383
2022-06-14,000014.SZ,8.58,8.86,8.43,8.78,8.71,0.07,0.8037,122335.92,106158.882
2022-06-15,000014.SZ,8.84,9.06,8.64,8.81,8.78,0.03,0.3417,149826.99,133343.587
2022-06-16,000014.SZ,8.79,8.87,8.63,8.84,8.81,0.03,0.3405,108596.8,94965.944
2022-06-17,000014.SZ,8.73,8.86,8.55,8.59,8.84,-0.25,-2.8281,99952.81,86484.497
2022-06-20,000014.SZ,8.54,8.94,8.48,8.79,8.59,0.2,2.3283,123178.41,107570.41
2022-06-21,000014.SZ,8.73,9.2,8.72,8.93,8.79,0.14,1.5927,206069.33,186152.955
2022-06-22,000014.SZ,8.87,8.91,8.64,8.66,8.93,-0.27,-3.0235,108410.58,94874.046
2022-06-23,000014.SZ,8.61,9.15,8.42,8.96,8.66,0.3,3.4642,178647.9,158406.329
2022-06-24,000014.SZ,8.85,9.05,8.82,8.97,8.96,0.01,0.1116,121380.54,108271.195
2022-06-27,000014.SZ,8.9,9.07,8.88,8.97,8.97,0.0,0.0,96687.46,86836.759
2022-06-28,000014.SZ,8.95,9.07,8.87,8.91,8.97,-0.06,-0.6689,112596.07,100999.6
2022-06-29,000014.SZ,8.85,9.36,8.85,9.36,8.91,0.45,5.0505,299281.05,275627.455
2022-06-30,000014.SZ,9.19,9.24,8.9,9.11,9.36,-0.25,-2.6709,214945.35,194781.29
2022-07-01,000014.SZ,9.08,9.22,8.88,8.94,9.11,-0.17,-1.8661,133119.46,119782.446
2022-07-04,000014.SZ,8.87,8.94,8.69,8.82,8.94,-0.12,-1.3423,115190.8,101198.088
2022-07-05,000014.SZ,8.8,8.87,8.62,8.71,8.82,-0.11,-1.2472,88649.6,77341.428
2022-07-06,000014.SZ,8.64,8.75,8.4,8.44,8.71,-0.27,-3.0999,88224.21,75155.186
2022-07-07,000014.SZ,8.43,8.7,8.41,8.57,8.44,0.13,1.5403,72699.01,62657.384
2022-07-08,000014.SZ,8.51,8.67,8.47,8.54,8.57,-0.03,-0.3501,52695.4,45161.939
2022-07-11,000014.SZ,8.55,8.55,8.35,8.38,8.54,-0.16,-1.8735,49176.41,41316.803
2022-07-12,000014.SZ,8.39,8.53,8.32,8.43,8.38,0.05,0.5967,48370.2,40723.485
2022-07-13,000014.SZ,8.4,8.68,8.4,8.56,8.43,0.13,1.5421,63473.61,54369.835
2022-07-14,000014.SZ,8.69,8.7,8.37,8.41,8.56,-0.15,-1.7523,71524.4,60513.451
2022-07-15,000014.SZ,8.34,8.4,7.8,7.82,8.41,-0.59,-7.0155,127691.49,102158.437
2022-07-18,000014.SZ,7.81,8.37,7.81,8.3,7.82,0.48,6.1381,127853.21,104141.049
2022-07-19,000014.SZ,8.3,8.33,8.11,8.3,8.3,0.0,0.0,55483.7,45728.741
2022-07-20,000014.SZ,8.36,8.36,8.2,8.25,8.3,-0.05,-0.6024,42409.91,34983.044
2022-07-21,000014.SZ,8.25,8.34,8.11,8.15,8.25,-0.1,-1.2121,45021.61,36772.647
2022-07-22,000014.SZ,8.15,8.3,8.11,8.26,8.15,0.11,1.3497,66622.4,54778.7
2022-07-25,000014.SZ,8.22,8.52,8.22,8.27,8.26,0.01,0.1211,64908.2,54310.631
2022-07-26,000014.SZ,8.26,8.66,8.22,8.57,8.27,0.3,3.6276,118016.71,100119.86
2022-07-27,000014.SZ,8.53,8.65,8.39,8.41,8.57,-0.16,-1.867,68997.14,58431.882
2022-07-28,000014.SZ,8.41,8.54,8.35,8.47,8.41,0.06,0.7134,57996.2,48903.718
2022-07-29,000014.SZ,8.58,8.65,8.38,8.52,8.47,0.05,0.5903,69939.6,59645.655
2022-08-01,000014.SZ,8.39,8.46,8.2,8.27,8.52,-0.25,-2.9343,61403.73,50859.064
2022-08-02,000014.SZ,8.25,8.25,7.73,7.86,8.27,-0.41,-4.9577,73119.05,57739.54
2022-08-03,000014.SZ,7.78,8.05,7.75,7.79,7.86,-0.07,-0.8906,47731.8,37608.743
2022-08-04,000014.SZ,7.8,7.92,7.65,7.88,7.79,0.09,1.1553,41839.2,32589.788
2022-08-05,000014.SZ,7.83,7.92,7.78,7.9,7.88,0.02,0.2538,38688.4,30380.511
2022-08-08,000014.SZ,7.92,8.11,7.9,7.95,7.9,0.05,0.6329,52422.2,41767.196
2022-08-09,000014.SZ,7.91,8.13,7.85,7.97,7.95,0.02,0.2516,85079.6,67947.554
2022-08-10,000014.SZ,7.95,8.0,7.87,7.98,7.97,0.01,0.1255,62246.0,49472.483
2022-08-11,000014.SZ,7.97,8.12,7.97,8.05,7.98,0.07,0.8772,54301.63,43600.641
2022-08-12,000014.SZ,8.06,8.18,7.97,8.14,8.05,0.09,1.118,60430.4,48996.036
2022-08-15,000014.SZ,8.11,8.19,8.04,8.08,8.14,-0.06,-0.7371,45156.73,36524.499
2022-08-16,000014.SZ,8.09,8.3,8.05,8.27,8.08,0.19,2.3515,71255.39,58644.869
2022-08-17,000014.SZ,8.24,8.34,8.19,8.32,8.27,0.05,0.6046,56868.62,47088.612
2022-08-18,000014.SZ,8.3,8.42,8.24,8.3,8.32,-0.02,-0.2404,50605.33,42021.849
2022-08-19,000014.SZ,8.3,8.5,8.3,8.49,8.3,0.19,2.2892,79793.63,67385.013
2022-08-22,000014.SZ,8.5,8.53,8.32,8.45,8.49,-0.04,-0.4711,63806.23,53683.868
2022-08-23,000014.SZ,8.47,8.61,8.39,8.55,8.45,0.1,1.1834,66960.02,57098.841
2022-08-24,000014.SZ,8.52,8.61,8.33,8.33,8.55,-0.22,-2.5731,56122.4,47416.889
2022-08-25,000014.SZ,8.38,8.52,8.24,8.35,8.33,0.02,0.2401,49531.01,41370.699
2022-08-26,000014.SZ,8.35,8.41,8.23,8.26,8.35,-0.09,-1.0778,46929.85,38951.966
2022-08-29,000014.SZ,8.18,8.32,8.05,8.31,8.26,0.05,0.6053,48793.83,40145.729
2022-08-30,000014.SZ,8.36,8.51,8.3,8.38,8.31,0.07,0.8424,56936.46,47785.38
2022-08-31,000014.SZ,8.34,8.49,8.22,8.22,8.38,-0.16,-1.9093,58045.8,48456.15
2022-09-01,000014.SZ,8.2,9.04,8.19,9.04,8.22,0.82,9.9757,183787.02,160035.489
2022-09-02,000014.SZ,9.24,9.24,8.66,8.86,9.04,-0.18,-1.9912,333134.96,293203.718
2022-09-05,000014.SZ,8.8,9.01,8.61,8.92,8.86,0.06,0.6772,244801.14,216313.454
2022-09-06,000014.SZ,8.93,9.81,8.9,9.27,8.92,0.35,3.9238,463103.94,435255.13
2022-09-07,000014.SZ,9.12,9.59,8.7,9.42,9.27,0.15,1.6181,373604.59,339429.077
2022-09-08,000014.SZ,9.19,9.28,8.93,9.11,9.42,-0.31,-3.2909,227891.02,207034.459
2022-09-09,000014.SZ,9.12,9.58,9.05,9.41,9.11,0.3,3.2931,324493.52,304155.232
2022-09-13,000014.SZ,9.23,9.31,8.95,9.04,9.41,-0.37,-3.932,210936.35,192412.032
2022-09-14,000014.SZ,8.83,9.94,8.81,9.94,9.04,0.9,9.9558,567489.79,553801.653
2022-09-15,000014.SZ,9.91,10.93,9.6,10.93,9.94,0.99,9.9598,731306.47,749989.358
2022-09-16,000014.SZ,10.32,10.59,9.84,9.84,10.93,-1.09,-9.9726,529837.67,538277.738
2022-09-19,000014.SZ,9.1,10.32,9.08,9.97,9.84,0.13,1.3211,429164.01,413932.477
2022-09-20,000014.SZ,9.87,10.24,9.51,9.58,9.97,-0.39,-3.9117,361604.63,354070.935
2022-09-21,000014.SZ,9.33,9.84,9.16,9.65,9.58,0.07,0.7307,294355.77,281346.662
2022-09-22,000014.SZ,9.5,9.75,9.37,9.48,9.65,-0.17,-1.7617,217864.4,206709.0
2022-09-23,000014.SZ,9.42,9.73,8.74,8.88,9.48,-0.6,-6.3291,288434.72,269605.834
2022-09-26,000014.SZ,8.88,9.47,8.88,9.0,8.88,0.12,1.3514,247677.5,225997.913
2022-09-27,000014.SZ,9.0,9.09,8.38,8.84,9.0,-0.16,-1.7778,258980.01,224647.051
2022-09-28,000014.SZ,8.71,8.79,8.25,8.27,8.84,-0.57,-6.448,189248.95,160588.079
2022-09-29,000014.SZ,8.34,8.44,8.05,8.07,8.27,-0.2,-2.4184,148328.8,121319.797
2022-09-30,000014.SZ,8.22,8.48,8.07,8.26,8.07,0.19,2.3544,185028.28,152765.954
2022-10-10,000014.SZ,8.33,8.61,8.24,8.33,8.26,0.07,0.8475,196436.84,165312.395
2022-10-11,000014.SZ,8.21,8.24,7.96,8.01,8.33,-0.32,-3.8415,142637.58,114779.814
2022-10-12,000014.SZ,7.99,8.3,7.83,8.27,8.01,0.26,3.2459,147047.02,118790.824
2022-10-13,000014.SZ,8.11,8.27,8.03,8.16,8.27,-0.11,-1.3301,129914.97,105590.054
2022-10-14,000014.SZ,8.24,8.38,8.17,8.32,8.16,0.16,1.9608,140219.74,116323.838
2022-10-17,000014.SZ,8.18,8.52,8.09,8.44,8.32,0.12,1.4423,146101.92,122132.621
2022-10-18,000014.SZ,8.45,8.58,8.31,8.37,8.44,-0.07,-0.8294,124594.61,105000.818
2022-10-19,000014.SZ,8.32,8.5,8.3,8.38,8.37,0.01,0.1195,122095.56,102412.389
2022-10-20,000014.SZ,8.35,8.35,8.14,8.17,8.38,-0.21,-2.506,99854.18,82110.446
2022-10-21,000014.SZ,8.35,8.43,8.13,8.17,8.17,0.0,0.0,108082.6,89630.435
2022-10-24,000014.SZ,8.17,8.19,7.73,7.74,8.17,-0.43,-5.2632,135515.03,107413.638
2022-10-25,000014.SZ,7.7,7.78,7.5,7.61,7.74,-0.13,-1.6796,93269.61,70964.714
2022-10-26,000014.SZ,7.69,7.75,7.59,7.71,7.61,0.1,1.3141,67739.4,52011.732
2022-10-27,000014.SZ,7.71,7.96,7.65,7.91,7.71,0.2,2.594,97268.39,76298.214
2022-10-28,000014.SZ,7.9,7.95,7.53,7.57,7.91,-0.34,-4.2984,90958.81,69948.907
2022-10-31,000014.SZ,7.7,7.89,7.48,7.79,7.57,0.22,2.9062,120915.6,93896.266
2022-11-01,000014.SZ,7.99,8.11,7.89,8.02,7.79,0.23,2.9525,134019.46,107226.869
2022-11-02,000014.SZ,7.88,8.25,7.88,8.15,8.02,0.13,1.6209,129447.05,104789.292
2022-11-03,000014.SZ,8.08,8.21,8.05,8.09,8.15,-0.06,-0.7362,84355.18,68413.276
2022-11-04,000014.SZ,8.11,8.27,8.08,8.24,8.09,0.15,1.8541,90727.58,74497.611
2022-11-07,000014.SZ,8.21,8.4,8.16,8.39,8.24,0.15,1.8204,90457.84,75187.584
2022-11-08,000014.SZ,8.4,8.47,8.29,8.39,8.39,0.0,0.0,69643.53,58443.15
2022-11-09,000014.SZ,8.44,8.67,8.41,8.42,8.39,0.03,0.3576,106445.94,90819.221
2022-11-10,000014.SZ,8.35,8.52,8.29,8.45,8.42,0.03,0.3563,83352.6,70256.368
2022-11-11,000014.SZ,8.61,9.3,8.58,9.2,8.45,0.75,8.8757,341164.38,307671.786
2022-11-14,000014.SZ,9.5,9.5,8.97,9.07,9.2,-0.13,-1.413,375261.25,344246.156
2022-11-15,000014.SZ,9.22,9.38,9.06,9.22,9.07,0.15,1.6538,249822.31,230229.812
2022-11-16,000014.SZ,9.14,9.27,8.96,9.03,9.22,-0.19,-2.0607,148334.79,134448.294
2022-11-17,000014.SZ,9.02,9.17,8.86,9.05,9.03,0.02,0.2215,105190.19,95076.642
2022-11-18,000014.SZ,9.05,9.47,8.93,9.13,9.05,0.08,0.884,180420.69,165370.274
2022-11-21,000014.SZ,9.08,9.08,8.85,9.04,9.13,-0.09,-0.9858,114432.57,102393.712
2022-11-22,000014.SZ,9.22,9.29,8.96,9.0,9.04,-0.04,-0.4425,120880.4,110142.351
2022-11-23,000014.SZ,9.01,9.29,8.99,9.15,9.0,0.15,1.6667,185479.83,170020.52
2022-11-24,000014.SZ,9.64,10.07,9.45,9.54,9.15,0.39,4.2623,488303.7,478204.303
2022-11-25,000014.SZ,9.5,10.38,9.5,9.96,9.54,0.42,4.4025,465668.3,464275.171
2022-11-28,000014.SZ,9.53,9.88,9.33,9.63,9.96,-0.33,-3.3133,279791.95,269654.051
2022-11-29,000014.SZ,10.59,10.59,10.03,10.59,9.63,0.96,9.9688,533784.94,556456.303
2022-11-30,000014.SZ,10.93,11.65,10.93,11.1,10.59,0.51,4.8159,758930.67,869429.868
2022-12-01,000014.SZ,10.8,10.96,10.26,10.84,11.1,-0.26,-2.3423,565716.99,599664.704
2022-12-02,000014.SZ,10.33,10.36,9.9,10.11,10.84,-0.73,-6.7343,377118.69,381955.853
2022-12-05,000014.SZ,10.4,11.12,10.38,11.12,10.11,1.01,9.9901,526787.85,580477.009
2022-12-06,000014.SZ,10.8,11.05,10.05,10.31,11.12,-0.81,-7.2842,547916.51,572645.113
2022-12-07,000014.SZ,9.98,10.2,9.9,10.07,10.31,-0.24,-2.3278,250417.75,250995.298
2022-12-08,000014.SZ,9.98,10.26,9.93,9.98,10.07,-0.09,-0.8937,288438.69,291155.242
2022-12-09,000014.SZ,9.99,10.44,9.99,10.29,9.98,0.31,3.1062,329406.96,337145.908
2022-12-12,000014.SZ,10.13,10.23,9.98,10.09,10.29,-0.2,-1.9436,183596.44,185647.825
2022-12-13,000014.SZ,9.95,10.39,9.86,10.26,10.09,0.17,1.6848,220554.33,224416.309
2022-12-14,000014.SZ,10.1,10.13,9.87,9.98,10.26,-0.28,-2.729,150787.5,150347.447
2022-12-15,000014.SZ,9.95,10.18,9.64,10.18,9.98,0.2,2.004,157421.13,156563.216
2022-12-16,000014.SZ,10.24,10.55,10.0,10.28,10.18,0.1,0.9823,272173.85,280252.035
2022-12-19,000014.SZ,10.25,10.73,10.11,10.69,10.28,0.41,3.9883,283286.54,295031.653
2022-12-20,000014.SZ,10.29,10.29,9.62,9.62,10.69,-1.07,-10.0094,228695.4,224507.566
2022-12-21,000014.SZ,9.39,10.04,9.39,9.78,9.62,0.16,1.6632,156866.23,153706.311
2022-12-22,000014.SZ,10.02,10.28,9.9,9.95,9.78,0.17,1.7382,206240.9,208000.163
2022-12-23,000014.SZ,9.88,10.38,9.88,10.3,9.95,0.35,3.5176,215050.42,220154.99
2022-12-26,000014.SZ,10.03,10.36,9.84,10.25,10.3,-0.05,-0.4854,177888.4,180566.205
2022-12-27,000014.SZ,10.26,10.7,10.22,10.43,10.25,0.18,1.7561,237242.67,249513.468
2022-12-28,000014.SZ,10.3,10.85,10.19,10.66,10.43,0.23,2.2052,272413.37,289592.159
2022-12-29,000014.SZ,10.5,10.51,10.1,10.14,10.66,-0.52,-4.878,189312.38,193614.491
2022-12-30,000014.SZ,10.19,10.29,10.04,10.19,10.14,0.05,0.4931,117145.17,119298.613
2023-01-03,000014.SZ,10.11,10.34,9.94,10.32,10.19,0.13,1.2758,142713.61,145592.302
2023-01-04,000014.SZ,10.31,10.65,10.15,10.48,10.32,0.16,1.5504,206509.4,216570.253
2023-01-05,000014.SZ,10.56,10.64,10.33,10.43,10.48,-0.05,-0.4771,138327.4,144403.593
2023-01-06,000014.SZ,10.54,10.72,10.1,10.16,10.43,-0.27,-2.5887,159263.3,164058.308
2023-01-09,000014.SZ,10.06,10.15,9.99,10.01,10.16,-0.15,-1.4764,101634.13,102176.859
2023-01-10,000014.SZ,10.01,10.03,9.73,9.78,10.01,-0.23,-2.2977,106070.93,104184.384
2023-01-11,000014.SZ,9.88,9.98,9.72,9.76,9.78,-0.02,-0.2045,94551.41,93240.879
