Date,ts_code,Open,High,Low,Close,pre_close,change,pct_chg,vol,Volume
2023-01-12,000014.SZ,9.7,9.76,9.55,9.65,9.76,-0.11,-1.127,75767.66,73074.743
2023-01-13,000014.SZ,9.65,9.71,9.58,9.69,9.65,0.04,0.4145,57318.21,55266.344
2023-01-16,000014.SZ,9.74,9.75,9.63,9.65,9.69,-0.04,-0.4128,63974.2,62010.074
2023-01-17,000014.SZ,9.64,9.75,9.55,9.58,9.65,-0.07,-0.7254,60115.2,57880.939
2023-01-18,000014.SZ,9.59,9.7,9.59,9.61,9.58,0.03,0.3132,38127.38,36758.933
2023-01-19,000014.SZ,9.86,10.57,9.7,10.19,9.61,0.58,6.0354,228338.96,231115.127
2023-01-20,000014.SZ,10.17,10.42,10.08,10.23,10.19,0.04,0.3925,176510.68,179800.885
2023-01-30,000014.SZ,10.32,10.56,10.23,10.37,10.23,0.14,1.3685,166405.4,172919.644
2023-01-31,000014.SZ,10.37,10.99,10.26,10.8,10.37,0.43,4.1466,214328.88,227548.293
2023-02-01,000014.SZ,10.65,10.77,10.5,10.73,10.8,-0.07,-0.6481,158621.85,168457.081
2023-02-02,000014.SZ,10.67,11.11,10.52,10.95,10.73,0.22,2.0503,214198.73,232291.526
2023-02-03,000014.SZ,10.9,10.92,10.6,10.72,10.95,-0.23,-2.1005,115919.0,124148.34
2023-02-06,000014.SZ,10.57,10.66,10.48,10.54,10.72,-0.18,-1.6791,80542.01,84986.956
2023-02-07,000014.SZ,10.55,10.74,10.53,10.58,10.54,0.04,0.3795,96891.39,102933.667
2023-02-08,000014.SZ,10.52,10.67,10.39,10.4,10.58,-0.18,-1.7013,78340.17,82189.596
2023-02-09,000014.SZ,10.4,10.46,10.32,10.43,10.4,0.03,0.2885,80548.19,83707.644
2023-02-10,000014.SZ,10.36,10.53,10.36,10.5,10.43,0.07,0.6711,73606.8,77004.158
2023-02-13,000014.SZ,10.44,10.63,10.23,10.6,10.5,0.1,0.9524,95836.2,100527.809
2023-02-14,000014.SZ,10.6,10.72,10.43,10.48,10.6,-0.12,-1.1321,73023.82,77039.551
2023-02-15,000014.SZ,10.42,10.48,10.32,10.37,10.48,-0.11,-1.0496,63449.4,65756.296
2023-02-16,000014.SZ,10.36,10.46,9.96,10.06,10.37,-0.31,-2.9894,91651.01,93970.555
2023-02-17,000014.SZ,10.06,10.27,10.02,10.08,10.06,0.02,0.1988,60276.53,61130.671
2023-02-20,000014.SZ,10.05,10.21,9.97,10.19,10.08,0.11,1.0913,55464.6,56064.563
2023-02-21,000014.SZ,10.32,10.5,10.13,10.33,10.19,0.14,1.3739,143786.2,148222.241
2023-02-22,000014.SZ,10.25,10.31,10.15,10.28,10.33,-0.05,-0.484,56907.74,58266.537
2023-02-23,000014.SZ,10.33,10.4,10.21,10.29,10.28,0.01,0.0973,69683.47,71724.435
2023-02-24,000014.SZ,10.27,10.32,10.05,10.14,10.29,-0.15,-1.4577,52500.18,53283.847
2023-02-27,000014.SZ,10.21,10.21,10.02,10.04,10.14,-0.1,-0.9862,41894.2,42289.518
2023-02-28,000014.SZ,10.07,10.25,10.03,10.17,10.04,0.13,1.2948,39441.4,39847.23
2023-03-01,000014.SZ,10.12,10.26,10.1,10.18,10.17,0.01,0.0983,45368.3,46119.907
2023-03-02,000014.SZ,10.18,10.18,10.05,10.09,10.18,-0.09,-0.8841,43552.4,43986.055
2023-03-03,000014.SZ,10.09,10.22,10.04,10.17,10.09,0.08,0.7929,60511.87,61428.903
2023-03-06,000014.SZ,10.12,10.15,9.83,10.07,10.17,-0.1,-0.9833,54304.29,54379.394
2023-03-07,000014.SZ,10.09,10.09,9.86,9.88,10.07,-0.19,-1.8868,43844.4,43690.101
2023-03-08,000014.SZ,9.82,9.94,9.79,9.9,9.88,0.02,0.2024,30243.4,29817.807
2023-03-09,000014.SZ,9.9,9.94,9.76,9.8,9.9,-0.1,-1.0101,25807.8,25360.03
2023-03-10,000014.SZ,9.75,9.83,9.61,9.7,9.8,-0.1,-1.0204,42179.6,40886.271
2023-03-13,000014.SZ,9.61,9.68,9.52,9.64,9.7,-0.06,-0.6186,39748.8,38135.571
2023-03-14,000014.SZ,9.66,9.68,9.42,9.47,9.64,-0.17,-1.7635,30103.4,28696.069
2023-03-15,000014.SZ,9.53,9.75,9.51,9.74,9.47,0.27,2.8511,45988.25,44486.685
2023-03-16,000014.SZ,9.66,9.69,9.49,9.58,9.74,-0.16,-1.6427,32746.21,31402.633
2023-03-17,000014.SZ,9.56,9.7,9.52,9.66,9.58,0.08,0.8351,37727.8,36325.43
2023-03-20,000014.SZ,9.6,9.7,9.55,9.61,9.66,-0.05,-0.5176,39538.56,38042.749
2023-03-21,000014.SZ,9.61,9.7,9.55,9.7,9.61,0.09,0.9365,32914.96,31712.282
2023-03-22,000014.SZ,9.69,9.82,9.66,9.82,9.7,0.12,1.2371,44582.6,43539.862
2023-03-23,000014.SZ,9.82,9.85,9.66,9.72,9.82,-0.1,-1.0183,40146.62,39016.259
2023-03-24,000014.SZ,9.71,9.93,9.65,9.9,9.72,0.18,1.8519,55500.8,54550.081
2023-03-27,000014.SZ,9.86,9.9,9.67,9.78,9.9,-0.12,-1.2121,47026.0,45802.41
2023-03-28,000014.SZ,9.78,9.85,9.69,9.76,9.78,-0.02,-0.2045,32909.8,32144.23
2023-03-29,000014.SZ,9.74,9.75,9.5,9.57,9.76,-0.19,-1.9467,36042.0,34602.611
2023-03-30,000014.SZ,9.52,9.57,9.37,9.5,9.57,-0.07,-0.7315,44678.42,42284.503
2023-03-31,000014.SZ,9.51,9.59,9.39,9.42,9.5,-0.08,-0.8421,44127.69,41779.081
2023-04-03,000014.SZ,9.3,9.47,9.26,9.44,9.42,0.02,0.2123,36272.01,34166.01
2023-04-04,000014.SZ,9.49,9.5,9.18,9.22,9.44,-0.22,-2.3305,40600.02,37756.471
2023-04-06,000014.SZ,9.18,9.25,9.06,9.15,9.22,-0.07,-0.7592,26672.0,24412.061
2023-04-07,000014.SZ,9.2,9.84,9.15,9.75,9.15,0.6,6.5574,116768.04,112176.783
2023-04-10,000014.SZ,9.67,9.69,9.43,9.47,9.75,-0.28,-2.8718,75831.23,72297.397
2023-04-11,000014.SZ,9.41,9.59,9.3,9.58,9.47,0.11,1.1616,38805.2,36789.703
2023-04-12,000014.SZ,9.55,9.69,9.51,9.68,9.58,0.1,1.0438,38482.21,36959.245
2023-04-13,000014.SZ,9.6,9.78,9.58,9.7,9.68,0.02,0.2066,38274.0,37119.127
2023-04-14,000014.SZ,9.7,9.78,9.63,9.72,9.7,0.02,0.2062,29715.0,28858.467
2023-04-17,000014.SZ,9.73,9.73,9.54,9.6,9.72,-0.12,-1.2346,28910.2,27725.228
2023-04-18,000014.SZ,9.63,9.66,9.47,9.47,9.6,-0.13,-1.3542,31760.6,30251.449
2023-04-19,000014.SZ,9.45,9.48,9.32,9.37,9.47,-0.1,-1.056,30347.21,28472.991
2023-04-20,000014.SZ,9.36,9.37,9.15,9.21,9.37,-0.16,-1.7076,30032.2,27666.888
2023-04-21,000014.SZ,9.29,9.77,9.2,9.22,9.21,0.01,0.1086,71346.4,67463.244
2023-04-24,000014.SZ,9.12,9.18,8.88,9.08,9.22,-0.14,-1.5184,50902.6,46061.979
2023-04-25,000014.SZ,9.08,9.13,8.65,8.81,9.08,-0.27,-2.9736,46669.4,41164.508
2023-04-26,000014.SZ,8.8,8.85,8.69,8.81,8.81,0.0,0.0,30115.4,26448.998
2023-04-27,000014.SZ,8.77,8.88,8.68,8.83,8.81,0.02,0.227,23372.61,20607.486
2023-04-28,000014.SZ,9.71,9.71,9.71,9.71,8.83,0.88,9.966,68031.0,66058.101
2023-05-04,000014.SZ,9.98,10.37,9.81,10.14,9.71,0.43,4.4284,274789.4,277777.006
2023-05-05,000014.SZ,10.18,10.97,10.1,10.84,10.14,0.7,6.9034,311770.41,329256.532
2023-05-08,000014.SZ,10.44,10.84,10.36,10.76,10.84,-0.08,-0.738,194924.61,207598.886
2023-05-09,000014.SZ,10.69,11.19,10.57,10.65,10.76,-0.11,-1.0223,155284.56,167338.522
2023-05-10,000014.SZ,10.6,10.8,10.42,10.58,10.65,-0.07,-0.6573,112595.2,119116.571
2023-05-11,000014.SZ,10.62,10.78,10.58,10.63,10.58,0.05,0.4726,78204.0,83489.516
2023-05-12,000014.SZ,10.64,11.1,10.6,10.69,10.63,0.06,0.5644,107999.4,116872.971
2023-05-15,000014.SZ,10.64,10.78,10.45,10.77,10.69,0.08,0.7484,79848.6,84906.301
2023-05-16,000014.SZ,10.65,10.91,10.65,10.78,10.77,0.01,0.0929,60268.8,65020.528
2023-05-17,000014.SZ,10.85,11.09,10.72,10.93,10.78,0.15,1.3915,86142.6,94184.64
2023-05-18,000014.SZ,10.9,11.18,10.8,11.04,10.93,0.11,1.0064,93498.63,102956.922
2023-05-19,000014.SZ,10.8,10.91,10.58,10.6,11.04,-0.44,-3.9855,108621.4,116019.466
2023-05-22,000014.SZ,10.64,10.67,10.38,10.47,10.6,-0.13,-1.2264,65589.59,68571.009
2023-05-23,000014.SZ,10.49,10.59,10.28,10.28,10.47,-0.19,-1.8147,43013.6,44809.917
2023-05-24,000014.SZ,10.29,10.34,10.1,10.13,10.28,-0.15,-1.4591,41487.0,42238.814
2023-05-25,000014.SZ,10.14,10.22,10.02,10.12,10.13,-0.01,-0.0987,42917.4,43394.494
2023-05-26,000014.SZ,10.1,10.21,9.92,10.14,10.12,0.02,0.1976,39924.62,40164.007
2023-05-29,000014.SZ,10.09,10.15,9.9,9.97,10.14,-0.17,-1.6765,39641.8,39559.289
2023-05-30,000014.SZ,9.89,10.05,9.79,10.04,9.97,0.07,0.7021,36289.6,35979.51
2023-05-31,000014.SZ,9.96,10.12,9.91,10.02,10.04,-0.02,-0.1992,39750.23,39728.525
2023-06-01,000014.SZ,9.95,10.08,9.85,10.01,10.02,-0.01,-0.0998,38704.02,38613.418
2023-06-02,000014.SZ,9.95,10.53,9.95,10.32,9.89,0.43,4.3478,138335.32,141687.455
2023-06-05,000014.SZ,10.18,10.49,10.04,10.43,10.32,0.11,1.0659,95461.57,98286.964
2023-06-06,000014.SZ,10.45,11.47,10.36,11.47,10.43,1.04,9.9712,272624.45,306164.152
2023-06-07,000014.SZ,11.46,12.37,11.27,11.6,11.47,0.13,1.1334,517506.73,607830.166
2023-06-08,000014.SZ,11.43,12.76,11.43,12.36,11.6,0.76,6.5517,650171.62,794077.994
2023-06-09,000014.SZ,11.78,12.07,11.61,11.82,12.36,-0.54,-4.3689,460066.87,543846.376
2023-06-12,000014.SZ,11.51,12.17,11.34,12.08,11.82,0.26,2.1997,343251.11,406211.269
2023-06-13,000014.SZ,12.25,12.7,11.88,12.27,12.08,0.19,1.5728,372085.16,455234.486
2023-06-14,000014.SZ,12.5,12.75,11.96,12.08,12.27,-0.19,-1.5485,285112.8,349308.261
2023-06-15,000014.SZ,12.08,12.39,12.0,12.18,12.08,0.1,0.8278,233093.86,283575.083
2023-06-16,000014.SZ,12.18,13.03,12.18,12.57,12.18,0.39,3.202,337583.23,423810.394
2023-06-19,000014.SZ,12.53,12.6,11.82,11.87,12.57,-0.7,-5.5688,301350.93,364372.943
2023-06-20,000014.SZ,11.99,12.03,11.51,11.57,11.87,-0.3,-2.5274,207425.05,242383.313
2023-06-21,000014.SZ,11.52,11.66,11.19,11.21,11.57,-0.36,-3.1115,143210.6,163042.509
2023-06-26,000014.SZ,11.2,11.26,10.65,10.87,11.21,-0.34,-3.033,109797.01,120661.238
2023-06-27,000014.SZ,10.92,11.82,10.88,11.67,10.87,0.8,7.3597,221594.81,252928.774
2023-06-28,000014.SZ,11.61,11.65,11.24,11.53,11.67,-0.14,-1.1997,136866.4,156165.094
2023-06-29,000014.SZ,11.42,11.54,11.19,11.29,11.53,-0.24,-2.0815,114940.0,129982.663
2023-06-30,000014.SZ,11.38,11.84,11.24,11.44,11.29,0.15,1.3286,126200.86,145513.135
2023-07-03,000014.SZ,11.44,12.19,11.37,11.54,11.44,0.1,0.8741,186960.34,216461.15
2023-07-04,000014.SZ,11.42,11.48,11.2,11.31,11.54,-0.23,-1.9931,109223.0,123502.874
2023-07-05,000014.SZ,11.33,11.45,11.14,11.28,11.31,-0.03,-0.2653,87765.85,99407.581
2023-07-06,000014.SZ,11.21,11.62,11.11,11.51,11.28,0.23,2.039,122033.85,139563.933
2023-07-07,000014.SZ,11.48,11.83,11.38,11.61,11.51,0.1,0.8688,145933.06,169682.678
2023-07-10,000014.SZ,11.61,11.66,11.31,11.33,11.61,-0.28,-2.4117,86937.81,99101.038
2023-07-11,000014.SZ,11.51,11.9,11.36,11.5,11.33,0.17,1.5004,117372.5,135060.54
2023-07-12,000014.SZ,11.4,11.44,10.99,11.15,11.5,-0.35,-3.0435,125175.6,139217.364
2023-07-13,000014.SZ,12.0,12.27,11.82,12.27,11.15,1.12,10.0448,286002.66,348996.606
2023-07-14,000014.SZ,12.28,12.6,12.04,12.3,12.27,0.03,0.2445,375984.21,461782.449
2023-07-17,000014.SZ,12.18,12.26,11.96,12.1,12.3,-0.2,-1.626,170313.05,205806.606
2023-07-18,000014.SZ,12.08,12.34,11.94,12.18,12.1,0.08,0.6612,141981.0,172355.29
2023-07-19,000014.SZ,12.11,12.87,12.09,12.56,12.18,0.38,3.1199,297231.21,371379.994
2023-07-20,000014.SZ,12.55,13.16,12.43,12.82,12.56,0.26,2.0701,308377.21,393411.983
2023-07-21,000014.SZ,12.77,13.91,12.59,13.3,12.82,0.48,3.7441,381760.15,500940.129
2023-07-24,000014.SZ,13.8,14.0,12.83,12.89,13.3,-0.41,-3.0827,434186.83,576786.748
2023-07-25,000014.SZ,13.2,14.18,13.05,14.18,12.89,1.29,10.0078,511852.82,698602.21
2023-07-26,000014.SZ,14.33,15.6,14.18,14.75,14.18,0.57,4.0197,664510.08,1001422.237
2023-07-27,000014.SZ,14.31,15.19,13.84,14.19,14.75,-0.56,-3.7966,547295.29,786046.166
2023-07-28,000014.SZ,13.95,14.55,13.7,14.23,14.19,0.04,0.2819,442074.84,623780.513
2023-07-31,000014.SZ,14.48,15.4,14.45,14.67,14.23,0.44,3.0921,488025.8,727225.268
2023-08-01,000014.SZ,14.72,14.87,14.12,14.26,14.67,-0.41,-2.7948,340736.28,490083.841
2023-08-02,000014.SZ,13.96,14.92,13.96,14.54,14.26,0.28,1.9635,316370.76,461266.711
2023-08-03,000014.SZ,14.38,15.55,14.18,15.28,14.54,0.74,5.0894,446112.92,669658.27
2023-08-04,000014.SZ,15.28,15.28,14.51,14.57,15.28,-0.71,-4.6466,383218.45,567381.403
2023-08-07,000014.SZ,14.48,14.5,13.96,14.03,14.57,-0.54,-3.7062,260174.02,367116.14
2023-08-08,000014.SZ,14.04,14.24,13.77,13.81,14.03,-0.22,-1.5681,181308.15,253053.592
2023-08-09,000014.SZ,13.81,14.22,13.71,13.79,13.81,-0.02,-0.1448,171438.21,239197.81
2023-08-10,000014.SZ,13.8,14.24,13.71,14.0,13.79,0.21,1.5228,147800.84,206787.334
2023-08-11,000014.SZ,14.56,14.84,14.17,14.3,14.0,0.3,2.1429,324063.2,467544.245
2023-08-14,000014.SZ,13.88,13.91,13.4,13.72,14.3,-0.58,-4.0559,234701.1,320502.668
2023-08-15,000014.SZ,13.68,13.92,13.54,13.68,13.72,-0.04,-0.2915,148972.47,204425.262
2023-08-16,000014.SZ,13.51,14.42,13.4,14.06,13.68,0.38,2.7778,217053.36,303647.157
2023-08-17,000014.SZ,13.8,14.2,13.72,14.09,14.06,0.03,0.2134,132667.0,185045.21
2023-08-18,000014.SZ,14.1,14.3,13.61,13.61,14.09,-0.48,-3.4067,120966.61,168485.87
2023-08-21,000014.SZ,13.7,13.9,13.49,13.52,13.61,-0.09,-0.6613,113555.8,155582.222
2023-08-22,000014.SZ,13.48,13.68,13.4,13.59,13.52,0.07,0.5178,98297.54,132846.132
2023-08-23,000014.SZ,13.5,13.8,13.19,13.48,13.59,-0.11,-0.8094,104959.6,141614.948
2023-08-24,000014.SZ,13.52,13.67,13.2,13.47,13.48,-0.01,-0.0742,86073.6,115627.716
2023-08-25,000014.SZ,13.5,13.81,13.34,13.63,13.47,0.16,1.1878,148333.2,201343.542
2023-08-28,000014.SZ,14.75,14.99,13.82,14.45,13.63,0.82,6.0161,366919.15,535903.926
2023-08-29,000014.SZ,14.56,15.39,14.3,15.28,14.45,0.83,5.7439,364210.84,541048.963
2023-08-30,000014.SZ,15.3,15.85,15.18,15.31,15.28,0.03,0.1963,426274.55,655679.495
2023-08-31,000014.SZ,15.35,15.4,14.05,14.12,15.31,-1.19,-7.7727,358292.54,520834.751
2023-09-01,000014.SZ,14.37,14.43,13.64,13.76,14.12,-0.36,-2.5496,220400.4,308842.776
2023-09-04,000014.SZ,14.0,14.36,13.77,13.85,13.76,0.09,0.6541,182281.9,255771.219
2023-09-05,000014.SZ,13.87,13.92,13.19,13.27,13.85,-0.58,-4.1877,160975.4,215164.848
2023-09-06,000014.SZ,13.2,13.7,13.06,13.63,13.27,0.36,2.7129,171129.12,230249.64
2023-09-07,000014.SZ,13.5,13.8,13.42,13.42,13.63,-0.21,-1.5407,119980.94,163145.052
2023-09-08,000014.SZ,13.4,13.4,12.98,13.04,13.42,-0.38,-2.8316,130015.6,170436.272
2023-09-11,000014.SZ,12.98,13.07,12.7,12.87,13.04,-0.17,-1.3037,97565.27,125017.035
2023-09-12,000014.SZ,12.84,12.86,12.59,12.64,12.87,-0.23,-1.7871,91307.96,115697.675
2023-09-13,000014.SZ,12.63,12.76,12.56,12.62,12.64,-0.02,-0.1582,71253.6,90110.432
2023-09-14,000014.SZ,12.62,12.64,12.38,12.46,12.62,-0.16,-1.2678,70013.6,87376.584
2023-09-15,000014.SZ,12.55,12.6,12.36,12.42,12.46,-0.04,-0.321,59352.4,74093.997
2023-09-18,000014.SZ,12.36,12.43,12.26,12.35,12.42,-0.07,-0.5636,64008.4,79065.154
2023-09-19,000014.SZ,12.35,12.36,12.21,12.23,12.35,-0.12,-0.9717,47594.06,58392.249
2023-09-20,000014.SZ,12.18,12.41,12.15,12.27,12.23,0.04,0.3271,60839.2,74855.545
2023-09-21,000014.SZ,12.26,12.44,12.15,12.18,12.27,-0.09,-0.7335,58457.32,71855.438
2023-09-22,000014.SZ,12.13,12.44,12.08,12.42,12.18,0.24,1.9704,62188.41,76607.496
2023-09-25,000014.SZ,12.4,12.4,11.98,12.05,12.42,-0.37,-2.9791,96011.82,116038.227
2023-09-26,000014.SZ,12.03,12.13,11.99,12.04,12.05,-0.01,-0.083,46763.21,56397.428
2023-09-27,000014.SZ,12.01,12.08,11.9,11.91,12.04,-0.13,-1.0797,49922.6,59801.875
2023-09-28,000014.SZ,11.93,12.13,11.93,12.11,11.91,0.2,1.6793,52609.2,63410.385
2023-10-09,000014.SZ,12.13,12.13,11.6,11.75,12.11,-0.36,-2.9727,88095.15,103282.437
2023-10-10,000014.SZ,11.72,11.86,11.7,11.74,11.75,-0.01,-0.0851,47331.8,55736.653
2023-10-11,000014.SZ,11.76,11.8,11.6,11.67,11.74,-0.07,-0.5963,45170.6,52758.91
2023-10-12,000014.SZ,11.72,11.76,11.61,11.67,11.67,0.0,0.0,42520.8,49615.597
2023-10-13,000014.SZ,11.66,11.7,11.41,11.51,11.67,-0.16,-1.371,52815.2,60881.954
2023-10-16,000014.SZ,11.46,11.54,11.23,11.28,11.51,-0.23,-1.9983,51212.4,58076.658
2023-10-17,000014.SZ,11.33,11.36,11.1,11.22,11.28,-0.06,-0.5319,36800.74,41243.869
2023-10-18,000014.SZ,11.26,11.28,11.0,11.01,11.22,-0.21,-1.8717,45370.14,50303.837
2023-10-19,000014.SZ,11.01,11.2,10.91,11.03,11.01,0.02,0.1817,46196.23,51245.43
2023-10-20,000014.SZ,11.0,11.31,10.93,11.14,11.03,0.11,0.9973,74192.0,83027.291
2023-10-23,000014.SZ,11.03,11.13,10.83,10.92,11.14,-0.22,-1.9749,54193.79,59284.161
2023-10-24,000014.SZ,10.92,11.32,10.88,11.28,10.92,0.36,3.2967,66429.0,74374.42
2023-10-25,000014.SZ,11.36,11.47,11.21,11.25,11.28,-0.03,-0.266,49904.8,56391.673
2023-10-26,000014.SZ,11.22,11.22,11.0,11.13,11.25,-0.12,-1.0667,47772.83,52948.164
2023-10-27,000014.SZ,11.03,11.25,11.03,11.25,11.13,0.12,1.0782,56931.39,63581.471
2023-10-30,000014.SZ,11.22,11.36,10.98,11.34,11.25,0.09,0.8,84302.8,94342.352
2023-10-31,000014.SZ,11.28,11.33,10.97,11.17,11.34,-0.17,-1.4991,109281.19,121565.43
2023-11-01,000014.SZ,11.15,11.19,10.96,10.97,11.17,-0.2,-1.7905,82846.95,91410.251
2023-11-02,000014.SZ,10.95,11.04,10.8,10.9,10.97,-0.07,-0.6381,68323.66,74574.243
2023-11-03,000014.SZ,10.9,10.97,10.84,10.87,10.9,-0.03,-0.2752,50692.92,55210.61
2023-11-06,000014.SZ,10.9,11.39,10.9,11.3,10.87,0.43,3.9558,125866.01,141234.684
2023-11-07,000014.SZ,11.32,11.54,11.24,11.4,11.3,0.1,0.885,108651.56,123638.063
2023-11-08,000014.SZ,11.44,11.7,11.34,11.59,11.4,0.19,1.6667,105678.35,122023.618
2023-11-09,000014.SZ,11.68,11.77,11.38,11.5,11.59,-0.09,-0.7765,91323.0,105533.521
2023-11-10,000014.SZ,11.42,11.45,11.16,11.35,11.5,-0.15,-1.3043,60531.21,68331.464
2023-11-13,000014.SZ,11.33,11.45,11.21,11.35,11.35,0.0,0.0,50794.2,57491.093
2023-11-14,000014.SZ,11.33,11.58,11.28,11.58,11.35,0.23,2.0264,70234.0,80552.455
2023-11-15,000014.SZ,11.64,11.8,11.54,11.57,11.58,-0.01,-0.0864,89980.4,104989.273
2023-11-16,000014.SZ,11.59,11.71,11.41,11.64,11.57,0.07,0.605,72632.28,84140.58
2023-11-17,000014.SZ,11.65,11.65,11.46,11.63,11.64,-0.01,-0.0859,52363.08,60487.881
2023-11-20,000014.SZ,11.62,11.78,11.56,11.6,11.63,-0.03,-0.258,60395.2,70167.508
2023-11-21,000014.SZ,11.64,12.08,11.63,11.84,11.6,0.24,2.069,177103.32,211645.812
2023-11-22,000014.SZ,11.99,12.92,11.99,12.49,11.84,0.65,5.4899,349961.84,437939.623
2023-11-23,000014.SZ,12.05,12.5,11.87,12.35,12.49,-0.14,-1.1209,231440.18,281847.307
2023-11-24,000014.SZ,12.38,12.47,11.97,11.98,12.35,-0.37,-2.996,149639.4,182438.441
2023-11-27,000014.SZ,11.78,11.93,11.65,11.69,11.98,-0.29,-2.4207,121072.66,142316.865
2023-11-28,000014.SZ,11.71,11.75,11.56,11.62,11.69,-0.07,-0.5988,78571.63,91476.764
2023-11-29,000014.SZ,11.62,11.65,11.45,11.48,11.62,-0.14,-1.2048,76947.0,88722.99
2023-11-30,000014.SZ,11.48,11.59,11.4,11.52,11.48,0.04,0.3484,53801.8,61901.244
2023-12-01,000014.SZ,11.54,11.68,11.42,11.61,11.52,0.09,0.7813,56568.2,65553.16
2023-12-04,000014.SZ,11.63,11.64,11.36,11.43,11.61,-0.18,-1.5504,55188.01,63113.703
2023-12-05,000014.SZ,11.4,11.44,11.2,11.2,11.43,-0.23,-2.0122,49620.21,56136.05
2023-12-06,000014.SZ,11.19,11.52,11.19,11.48,11.2,0.28,2.5,60489.81,69066.102
2023-12-07,000014.SZ,11.47,11.74,11.36,11.6,11.48,0.12,1.0453,96364.36,111568.2
2023-12-08,000014.SZ,11.59,11.65,11.4,11.5,11.6,-0.1,-0.8621,99194.61,113852.779
2023-12-11,000014.SZ,11.48,11.58,11.19,11.53,11.5,0.03,0.2609,69326.4,79115.694
2023-12-12,000014.SZ,11.79,12.06,11.5,11.91,11.53,0.38,3.2958,222074.8,262187.718
2023-12-13,000014.SZ,11.73,11.88,11.61,11.68,11.91,-0.23,-1.9312,129591.4,152226.917
2023-12-14,000014.SZ,11.75,12.84,11.75,12.37,11.68,0.69,5.9075,301609.46,371326.079
2023-12-15,000014.SZ,12.39,12.58,12.17,12.26,12.37,-0.11,-0.8892,193796.35,238808.196
2023-12-18,000014.SZ,12.23,12.54,12.0,12.03,12.26,-0.23,-1.876,132367.8,162309.919
2023-12-19,000014.SZ,12.01,12.13,11.65,11.77,12.03,-0.26,-2.1613,103308.91,122485.057
2023-12-20,000014.SZ,11.78,11.88,11.46,11.48,11.77,-0.29,-2.4639,67766.3,78955.774
2023-12-21,000014.SZ,11.37,11.68,11.35,11.63,11.48,0.15,1.3066,67674.72,78103.703
2023-12-22,000014.SZ,11.62,11.64,11.31,11.36,11.63,-0.27,-2.3216,71031.71,80999.657
2023-12-25,000014.SZ,11.32,11.35,10.79,10.84,11.36,-0.52,-4.5775,93533.6,102278.276
2023-12-26,000014.SZ,10.81,10.87,10.55,10.64,10.84,-0.2,-1.845,58660.01,62477.297
2023-12-27,000014.SZ,10.64,10.87,10.64,10.78,10.64,0.14,1.3158,37113.4,39861.864
2023-12-28,000014.SZ,10.79,11.01,10.58,10.97,10.78,0.19,1.7625,59970.4,65250.481
2023-12-29,000014.SZ,11.0,11.08,10.91,11.01,10.97,0.04,0.3646,46842.91,51512.333
